D:/NEU-dataset\train\25279498-8745-11e8-adbf-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\252a2d34-8745-11e8-a138-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\252c7790-8745-11e8-8f56-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\252f5e40-8745-11e8-84c0-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2531cfae-8745-11e8-990a-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25348f46-8745-11e8-ae88-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25366458-8745-11e8-8e58-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\253c7fee-8745-11e8-b454-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\253ef162-8745-11e8-8abb-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25461eae-8745-11e8-a09e-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25492c90-8745-11e8-9c09-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\254e3664-8745-11e8-9b2c-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25547922-8745-11e8-945b-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\255a1f68-8745-11e8-aa5f-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\255d061e-8745-11e8-b501-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\255f2962-8745-11e8-8a8d-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25619ad8-8745-11e8-b8fb-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25640c46-8745-11e8-bc01-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25696476-8745-11e8-9ec0-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\256ebc9c-8745-11e8-9111-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2571ca64-8745-11e8-9633-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\257489fa-8745-11e8-9df2-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2576d45c-8745-11e8-a371-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\257ca1c6-8745-11e8-8105-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\257f1342-8745-11e8-a0ae-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2581abcc-8745-11e8-a8d6-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2587a040-8745-11e8-84db-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25899c6e-8745-11e8-aa5f-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\258cd158-8745-11e8-98c8-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\258e7f5a-8745-11e8-91bf-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25918d2c-8745-11e8-b5a2-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25944cb8-8745-11e8-ac24-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\259e60c2-8745-11e8-8a4a-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25a47c46-8745-11e8-bc0d-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25a9864a-8745-11e8-9244-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25aba992-8745-11e8-b1a4-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25aede68-8745-11e8-8de6-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25b14fda-8745-11e8-ad21-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25b3731e-8745-11e8-a403-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25b5bd7e-8745-11e8-a281-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25ba793e-8745-11e8-891e-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25bd11c6-8745-11e8-909a-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25bf5c2e-8745-11e8-b81a-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25c1a676-8745-11e8-83a6-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25c417fe-8745-11e8-a4d1-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25c725c0-8745-11e8-8320-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25c9be42-8745-11e8-b87a-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25cca4fa-8745-11e8-9d30-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25ce530a-8745-11e8-a159-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25d0eb80-8745-11e8-8983-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25d2e7a8-8745-11e8-b199-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25d50af0-8745-11e8-b134-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25dd97fe-8745-11e8-a08a-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25dfbb3a-8745-11e8-afd8-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25e1de86-8745-11e8-b9cd-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25e49e1e-8745-11e8-bd7f-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25e736a2-8745-11e8-8e31-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25eb561c-8745-11e8-82f2-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25ee3cd4-8745-11e8-a9cd-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25f06006-8745-11e8-817b-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25f31fc0-8745-11e8-afb2-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25f9fec6-8745-11e8-8b4b-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25fcbe5a-8745-11e8-8865-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\25ff08b6-8745-11e8-aaa4-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2604af0a-8745-11e8-9a32-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\260a7c74-8745-11e8-95c6-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\260c78ae-8745-11e8-8b45-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\260f383a-8745-11e8-ab38-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2611d0c0-8745-11e8-a65d-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\261701d8-8745-11e8-a445-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2621b21e-8745-11e8-bb9e-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\262498e4-8745-11e8-bd23-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\26277f90-8745-11e8-91ad-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\262b02b8-8745-11e8-a78a-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\262dc254-8745-11e8-bdc0-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\26305ad8-8745-11e8-98c1-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2633418a-8745-11e8-89e4-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2636011c-8745-11e8-9bd2-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2638245e-8745-11e8-9ff0-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\263a6eba-8745-11e8-8f4f-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\263c6aec-8745-11e8-8eea-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\263edc52-8745-11e8-8ea6-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\26414dd4-8745-11e8-a983-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\26440d76-8745-11e8-94c5-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2646a5ec-8745-11e8-9b37-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\2648a228-8745-11e8-b2d6-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\train\264bafee-8745-11e8-9a6c-d8cb8a7d96d5.jpg,train
D:/NEU-dataset\whale\e370880f-880f-11e8-9a5c-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e3793aa1-880f-11e8-b2fe-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e37d594f-880f-11e8-b7f9-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e38b3c00-880f-11e8-b323-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e392b60f-880f-11e8-9945-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e395ea61-880f-11e8-ac02-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e3c0f200-880f-11e8-bfed-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e3dc4230-880f-11e8-a520-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e3fd5ec0-880f-11e8-923e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e41330ae-880f-11e8-bd97-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e427ca1e-880f-11e8-8625-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e437f6c0-880f-11e8-ad0b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e474ffc0-880f-11e8-8417-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e480234f-880f-11e8-990a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e4841aee-880f-11e8-86df-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e487011e-880f-11e8-98f7-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e490c521-880f-11e8-a064-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e494e3cf-880f-11e8-8445-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e4ac8a80-880f-11e8-b882-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e4bd0540-880f-11e8-ae1d-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e4cd58f0-880f-11e8-b1c7-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e4e6ad51-880f-11e8-9864-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5219370-880f-11e8-8a78-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e52e8bc0-880f-11e8-aa2c-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e542fe21-880f-11e8-8de2-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e552405e-880f-11e8-897f-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e55f11a1-880f-11e8-80c9-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e56be2de-880f-11e8-82d1-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5722470-880f-11e8-bb75-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e57558c0-880f-11e8-b5ce-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5797770-880f-11e8-b619-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e580071e-880f-11e8-96bd-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e59ae221-880f-11e8-b99d-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e59eb2ae-880f-11e8-93f3-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5a2aa4f-880f-11e8-99e9-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5af0661-880f-11e8-b130-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5b3250f-880f-11e8-ac97-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5c4631e-880f-11e8-9f0d-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5d4419e-880f-11e8-82f7-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5e16100-880f-11e8-b163-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5e817c0-880f-11e8-b92c-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5ee0b2e-880f-11e8-8551-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5f0a340-880f-11e8-9530-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5f3896e-880f-11e8-ba3a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e5f58540-880f-11e8-bc32-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e60849f0-880f-11e8-b010-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e60eb28f-880f-11e8-a4a4-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6256ee1-880f-11e8-87d7-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e627439e-880f-11e8-a811-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e62d370f-880f-11e8-af40-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e630b980-880f-11e8-826d-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e637e570-880f-11e8-a0c4-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e63aa48f-880f-11e8-825c-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e643cc4f-880f-11e8-8626-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6463d4f-880f-11e8-bc23-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e64971a1-880f-11e8-87eb-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e64c09b0-880f-11e8-8790-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6618d80-880f-11e8-84d0-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e666bda1-880f-11e8-98e2-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e66a400f-880f-11e8-bfe3-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e66c3be1-880f-11e8-a1b7-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6705a8f-880f-11e8-a53b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e679f780-880f-11e8-b2b1-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e67b7e1e-880f-11e8-b2b8-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6806021-880f-11e8-b3ca-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e68430b0-880f-11e8-b42d-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e69806cf-880f-11e8-bf87-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e699b480-880f-11e8-af39-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e69dfa40-880f-11e8-9a73-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e69fa7f0-880f-11e8-90cf-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6a155a1-880f-11e8-ba97-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6a43bcf-880f-11e8-a681-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6a5c26e-880f-11e8-983d-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6a7490f-880f-11e8-8ea9-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6a96bf0-880f-11e8-93f6-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6abdcf0-880f-11e8-aa1b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6b022b0-880f-11e8-8bec-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6b1d05e-880f-11e8-8250-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6b35700-880f-11e8-bffe-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6b4b68f-880f-11e8-b3ee-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6b7eae1-880f-11e8-ae2b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6c2e75e-880f-11e8-9119-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6c4950f-880f-11e8-aaec-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6c6b7f0-880f-11e8-96e8-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6c8dacf-880f-11e8-b489-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6d7cef0-880f-11e8-82e9-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6d97c9e-880f-11e8-981e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6db9f80-880f-11e8-a36d-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6e22f30-880f-11e8-a76c-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6ec685e-880f-11e8-a937-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6f3e270-880f-11e8-a22a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e6fd3140-880f-11e8-b7d0-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e7040f0f-880f-11e8-a954-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e709181e-880f-11e8-8381-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e711cab0-880f-11e8-8d4e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e72356e1-880f-11e8-8cec-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e7292340-880f-11e8-b6fe-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e74313e1-880f-11e8-ab74-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e744c18f-880f-11e8-881d-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e749f1b0-880f-11e8-99b8-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e755635e-880f-11e8-a507-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e75deede-880f-11e8-b227-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e767b2e1-880f-11e8-b56a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e7701751-880f-11e8-8775-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e78cee21-880f-11e8-8494-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e791d021-880f-11e8-a0af-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e7a000f0-880f-11e8-b22b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e7b0f0e1-880f-11e8-ba4a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e7c1448f-880f-11e8-992e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e7fc039e-880f-11e8-943c-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e801f70f-880f-11e8-9faf-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e817f00f-880f-11e8-9064-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8617c2e-880f-11e8-b712-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e875a070-880f-11e8-8264-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e883f84f-880f-11e8-923e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e88a12cf-880f-11e8-aaa7-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e88d200f-880f-11e8-ba02-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e88f42f0-880f-11e8-ba6b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e89a185e-880f-11e8-82c1-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e89c895e-880f-11e8-afe6-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8a08100-880f-11e8-8474-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8a49fb0-880f-11e8-82d1-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8a737c0-880f-11e8-999b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8a9338f-880f-11e8-b273-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8aae140-880f-11e8-915a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8acdd11-880f-11e8-912a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8b0ad9e-880f-11e8-83d3-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8b36cc0-880f-11e8-87e5-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8bce2a1-880f-11e8-8e14-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8cd364f-880f-11e8-8d90-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8dc2a70-880f-11e8-8bc0-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8ee79ee-880f-11e8-89fd-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e8f35bf0-880f-11e8-ace5-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e9029e2e-880f-11e8-95ed-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e92da5cf-880f-11e8-86a0-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e93f3200-880f-11e8-93a9-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e95f8b40-880f-11e8-8817-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e97d9a91-880f-11e8-aa68-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e99679c0-880f-11e8-9a8a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e99f2c4f-880f-11e8-9eb4-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e9b57370-880f-11e8-87f0-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e9c0be0f-880f-11e8-8108-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e9d61acf-880f-11e8-b89e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e9e4c0cf-880f-11e8-81b9-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e9ebc5b0-880f-11e8-85f5-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e9f896f0-880f-11e8-b5b5-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\e9fe8a5e-880f-11e8-9692-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea1064b0-880f-11e8-837b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea35c700-880f-11e8-9a19-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea41adde-880f-11e8-ba57-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea54c0b0-880f-11e8-a0b0-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea5dc15e-880f-11e8-bc49-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea60f5ae-880f-11e8-ad70-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea6d039e-880f-11e8-86f8-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea7f7a30-880f-11e8-ae36-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea8d0ec0-880f-11e8-b30e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ea9ced40-880f-11e8-ba36-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eaaa0c9e-880f-11e8-9cef-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eab1fbe1-880f-11e8-933f-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eaf01651-880f-11e8-8bc8-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eaf4aa30-880f-11e8-bac5-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eafd83cf-880f-11e8-954a-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb0b8d8f-880f-11e8-b627-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb126b5e-880f-11e8-bd7e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb19221e-880f-11e8-8946-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb2a6030-880f-11e8-9418-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb362000-880f-11e8-93da-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb3c88a1-880f-11e8-950f-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb4a6b51-880f-11e8-9843-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb59ad8f-880f-11e8-8875-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb62601e-880f-11e8-9b8f-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb7f5e00-880f-11e8-a74e-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb84dc40-880f-11e8-8688-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb8e7930-880f-11e8-b3a3-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eb9f4211-880f-11e8-98e0-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\eba646f0-880f-11e8-ba7b-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\whale\ebbb5591-880f-11e8-80f8-507b9d07c887.jpg.jpg,whale
D:/NEU-dataset\zebra\cae13458-8a31-11e8-81d7-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\caee369e-8a31-11e8-b312-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\caf4a392-8a31-11e8-8579-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cafb10c2-8a31-11e8-b247-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb017c90-8a31-11e8-92eb-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb07eadc-8a31-11e8-ad96-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb0e7ef4-8a31-11e8-aa5d-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb0fde74-8a31-11e8-8631-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb113fc6-8a31-11e8-ba91-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb1e6846-8a31-11e8-973f-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb2485ae-8a31-11e8-9d72-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb3139ac-8a31-11e8-ae7e-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb346f00-8a31-11e8-8f56-dc4a3ef6f9c4.jpg.jpg,zebra
D:/NEU-dataset\zebra\cb3c1552-8a31-11e8-bf41-dc4a3ef6f9c4.jpg.jpg,zebra
